timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079215.0130837,60.37075155597082,0.7357457808240842,-7.728427077459543,0.46615569276408003,1.133147820179072,9.799984283435064,0.00996566146493451,0.007441379243914213,0.044724062082354694,-29.37361012883671,-35.15734182569981,-58.75
1773079215.0349197,60.37075155597082,0.7357457808240842,-7.728427077459543,0.46615569276408003,1.133147820179072,9.799984283435064,0.00996566146493451,0.007441379243914213,0.044724062082354694,-29.37361012883671,-35.15734182569981,-58.75
1773079215.0571134,60.42558985820699,0.7327047056995495,-7.74227744715257,0.4788278369670436,1.1275149931010584,9.813369987630878,0.01262141939536334,-0.00347088909018564,0.018544123302439753,-28.93821099549446,-36.63830100632729,-58.75
1773079215.0847664,60.49500160642778,0.744140774755464,-7.727661762699237,0.4640383111506412,1.1023982997725665,9.82227802424508,0.0013410257071290814,0.0007625441920981415,0.04690572364734761,-28.93821099549446,-36.63830100632729,-58.75
1773079215.1010716,60.53966563332412,0.7483760478374002,-7.71761409537962,0.515155619757065,1.1938141149357322,9.801445329443986,-0.01435686394045616,-0.0028398206074960295,0.01090830782496456,-28.93821099549446,-36.63830100632729,-58.75
1773079215.1157942,60.58038179460921,0.7467759583442465,-7.7115124835574,0.456444107173047,1.1066862436992855,9.767510733526391,-0.0036286582834235063,0.003260532929289103,0.030543261909900768,-30.169079550437775,-35.45714951288889,-58.0
1773079215.1384182,60.58038179460921,0.7467759583442465,-7.7115124835574,0.456444107173047,1.1066862436992855,9.767510733526391,-0.0036286582834235063,0.003260532929289103,0.030543261909900768,-30.169079550437775,-35.45714951288889,-58.0
1773079215.186838,60.593524302742686,0.7582271455893284,-7.747970025391402,0.5133271366717677,1.1957807159593068,9.751617862432145,0.02008909212310689,-0.0009991938368240135,-0.001090830782496456,-30.169079550437775,-35.45714951288889,-58.0
1773079215.228013,60.69819922307579,0.7640987269104186,-7.756928890232665,0.5155417597978167,1.3273204830823795,9.741041334253927,0.015119408132554302,0.0014987949003669471,0.06326818538479445,-30.64967551583307,-37.20477183136785,-58.75
1773079215.2491996,60.781079116378955,0.782722786211631,-7.773208913769787,0.59894008232066,1.4478381930070285,9.770799001679396,0.0037338363638717747,0.001235847626680813,0.019634954084936207,-30.64967551583307,-37.20477183136785,-58.75
1773079215.2746937,60.761829949378885,0.7758800254315977,-7.777481397820782,0.5963839874177629,1.5440069823741704,9.790602396936121,-0.0019983918187789548,0.0050748620710008565,-0.007635815477475192,-30.268513198450595,-35.81872654429833,-58.375
1773079215.3006873,60.79055941539135,0.7865050717850857,-7.7885147004204445,0.5246116917587667,1.3532016259332373,9.790400888431774,0.003339417525908036,-0.004312317878902715,0.0272707695624114,-30.268513198450595,-35.81872654429833,-58.375
1773079215.3141057,60.79055941539135,0.7865050717850857,-7.7885147004204445,0.5246116917587667,1.3532016259332373,9.790400888431774,0.003339417525908036,-0.004312317878902715,0.0272707695624114,-30.268513198450595,-35.81872654429833,-58.375
1773079215.3296452,60.8352161890977,0.7919277946759348,-7.768642450613388,0.45564119537745856,1.1869538531611679,9.79026678677313,-0.013121016313775343,-0.006573656971367804,0.032724923474893676,-30.268513198450595,-35.81872654429833,-58.375
1773079215.355901,60.870458258303124,0.7876132411947617,-7.782453121622559,0.4212728113690222,1.1182476902673313,9.790177543617315,0.00018406267706720146,-0.003444595606356305,0.026179938779914945,-31.615387676075535,-35.05941492083761,-57.1875
1773079215.3813286,60.85054538307892,0.7893806690061933,-7.7977166511292735,0.42323641301657655,1.1628350015709024,9.790118153294031,0.01193775979988413,-0.01007083954538278,-0.013089969389957472,-31.615387676075535,-35.05941492083761,-57.1875
1773079215.4058838,60.85054538307892,0.7893806690061933,-7.7977166511292735,0.42323641301657655,1.1628350015709024,9.790118153294031,0.01193775979988413,-0.01007083954538278,-0.013089969389957472,-31.615387676075535,-35.05941492083761,-57.1875
1773079215.4234614,60.880282331850424,0.785917174645422,-7.802061744679475,0.41164166866225754,1.1960552702112641,9.716486172136293,0.00231392606012376,0.008414279596908892,0.019634954084936207,-31.499381753393912,-34.63757505085993,-58.0
1773079215.4391177,60.96018094654004,0.7870300415472157,-7.795999715494806,0.39102399650034064,1.2217108989374466,9.741077368759967,0.006626243939026475,0.011753697122816929,0.06654067773228381,-31.499381753393912,-34.63757505085993,-58.0
1773079215.4562473,60.96018094654004,0.7870300415472157,-7.795999715494806,0.39102399650034064,1.2217108989374466,9.741077368759967,0.006626243939026475,0.011753697122816929,0.06654067773228381,-31.499381753393912,-34.63757505085993,-58.0
1773079215.495187,61.00969780885208,0.7978701120824927,-7.816157514455041,0.3693203661494141,1.2097560598017978,9.750752311996719,0.017696281466364195,-0.0014724972714066854,0.037088246604879506,-32.73928957974843,-35.139263282877394,-58.0
1773079215.5240104,60.99476986483797,0.7901858653995728,-7.830588633792724,0.39833876555669046,1.2210718660000703,9.757190878644579,0.010728205657032652,0.006100353536785132,-0.011999138607461015,-32.73928957974843,-35.139263282877394,-58.0
1773079215.5421102,61.02415399723144,0.7933949677796932,-7.820826715554443,0.43184183036842255,1.2802084058827778,9.761475672825227,-0.00086772227254641,-0.003155354848840835,0.0545415391248228,-32.73928957974843,-35.139263282877394,-58.0
1773079215.5573936,61.067824958066915,0.8105647164708298,-7.827194607008578,0.4541377457468741,1.3195631125762848,9.754291820366205,-0.010228608738620644,0.003944192524768311,0.017453292519943295,-31.714821324088355,-35.42099195224705,-58.375
1773079215.5786934,61.07228661960381,0.8261910879811032,-7.823714444798218,0.4662338642138818,1.297937049373736,9.749511046803615,0.001603972980815216,-0.010623027576584383,0.001090830782496456,-31.714821324088355,-35.42099195224705,-58.375
1773079215.5920067,61.07228661960381,0.8261910879811032,-7.823714444798218,0.4662338642138818,1.297937049373736,9.749511046803615,0.001603972980815216,-0.010623027576584383,0.001090830782496456,-31.714821324088355,-35.42099195224705,-58.375
1773079215.6058338,61.09120696892474,0.837346677400369,-7.824899738874143,0.47428369593117853,1.283545145891395,9.74632949540245,-0.007020662776990214,-0.017301862628400458,0.026179938779914945,-31.714821324088355,-35.42099195224705,-58.375
1773079215.624661,61.075923195643234,0.836324633377051,-7.825227123904976,0.48109218832513306,1.266629767473859,9.740867096777915,-0.00862463575780543,-0.006678835051816072,-0.001090830782496456,-33.040603772589634,-35.05640190953338,-58.0
1773079215.6426585,61.075923195643234,0.836324633377051,-7.825227123904976,0.48109218832513306,1.266629767473859,9.740867096777915,-0.00862463575780543,-0.006678835051816072,-0.001090830782496456,-33.040603772589634,-35.05640190953338,-58.0
1773079215.6639662,61.126089452838336,0.8397258943910839,-7.824587322077793,0.4951380139828366,1.3152034745360597,9.767337936878151,0.004391202475521647,-0.004601558636418185,0.05126904677733343,-33.040603772589634,-35.05640190953338,-58.0
1773079215.691618,61.15082853484227,0.846906950817934,-7.819947558850664,0.4949705040305148,1.2876980315401805,9.761538203314965,-0.007257316566847013,0.006521065858578206,0.015271630954950384,-33.040603772589634,-35.05640190953338,-58.0
1773079215.7218652,61.17956262698284,0.8564214547762325,-7.840728428260136,0.5499322927463367,1.3687350137570424,9.787784550781808,0.004207139798454446,-0.00115696303006188,0.002181661564992912,-32.493718471020614,-35.660536800867895,-58.75
1773079215.7383053,61.17956262698284,0.8564214547762325,-7.840728428260136,0.5499322927463367,1.3687350137570424,9.787784550781808,0.004207139798454446,-0.00115696303006188,0.002181661564992912,-32.493718471020614,-35.660536800867895,-58.75
1773079215.7578218,61.234726181469135,0.8503655036302484,-7.839263491181235,0.5483687054853775,1.2839731025340473,9.775145196464205,0.0010780784334429468,0.012148115960780666,0.06435901616729091,-32.493718471020614,-35.660536800867895,-58.75
1773079215.779761,61.28488025898376,0.8549224880571561,-7.828810974957057,0.5537789052875727,1.225791041947364,9.776769182478636,-0.004101961718006177,0.005653343586031796,0.013089969389957472,-33.57844956524893,-35.362235856829436,-58.75
1773079215.7926853,61.28488025898376,0.8549224880571561,-7.828810974957057,0.5537789052875727,1.225791041947364,9.776769182478636,-0.004101961718006177,0.005653343586031796,0.013089969389957472,-33.57844956524893,-35.362235856829436,-58.75
1773079215.8074913,61.30482589405022,0.8508058491442118,-7.833147487318587,0.5799569566228645,1.1808626862418379,9.774504815322809,0.013883560505873485,0.005232631264238722,0.007635815477475192,-33.57844956524893,-35.362235856829436,-58.75
1773079215.8245344,61.26596337946148,0.8426116052833311,-7.837448376814743,0.6168916680825643,1.2219216136398712,9.776343015982564,0.008703520354424362,-0.0012621411105101486,-0.04363323129985824,-33.57844956524893,-35.362235856829436,-58.75
1773079215.839368,61.26596337946148,0.8426116052833311,-7.837448376814743,0.6168916680825643,1.2219216136398712,9.776343015982564,0.008703520354424362,-0.0012621411105101486,-0.04363323129985824,-33.57844956524893,-35.362235856829436,-58.75
1773079215.8724272,61.285572055935006,0.8428202906777911,-7.84726251239144,0.5513029022965653,1.1995842437848274,9.805129485472287,-0.008125038839393422,0.0033657110097373715,0.013089969389957472,-34.18559770538619,-34.741528690826115,-59.1875
1773079215.8946824,61.285572055935006,0.8428202906777911,-7.84726251239144,0.5513029022965653,1.1995842437848274,9.805129485472287,-0.008125038839393422,0.0033657110097373715,0.013089969389957472,-34.18559770538619,-34.741528690826115,-59.1875
1773079215.9125388,61.3149892971214,0.8425654213307044,-7.866884899545521,0.5020290914925654,1.1635836165639961,9.816794062110977,0.018564003738910605,0.0016828575774341492,0.019634954084936207,-34.18559770538619,-34.741528690826115,-59.1875
1773079215.9329002,61.3149892971214,0.8425654213307044,-7.866884899545521,0.5020290914925654,1.1635836165639961,9.816794062110977,0.018564003738910605,0.0016828575774341492,0.019634954084936207,-34.18559770538619,-34.741528690826115,-59.1875
1773079215.9491816,61.31533398164204,0.8370909884914746,-7.871211421266052,0.515683313279733,1.18236182096364,9.827901819269487,0.005180040151449125,0.006494772374748871,-0.002181661564992912,-34.66920691958422,-35.32155854173274,-58.0
1773079215.9973276,61.325128744662145,0.8389211644099113,-7.8614166582459655,0.5247700453514418,1.1948585062253152,9.852019466113294,-0.01406762318294069,-0.0017880356578824173,0.002181661564992912,-34.66920691958422,-35.32155854173274,-58.0
1773079216.0114105,61.325128744662145,0.8389211644099113,-7.8614166582459655,0.5247700453514418,1.1948585062253152,9.852019466113294,-0.01406762318294069,-0.0017880356578824173,0.002181661564992912,-34.66920691958422,-35.32155854173274,-58.0
1773079216.033977,61.35020670907575,0.8406290199901882,-7.861092223269941,0.527591789210741,1.2040618884300234,9.86806949067608,0.01280548207243054,-0.006915484696541945,-0.002181661564992912,-35.57164299245571,-34.36036637344364,-57.5625
1773079216.0543153,61.40603953619425,0.8270600928051384,-7.83889803736546,0.5525310499929553,1.2940463820320827,9.848644597366217,0.017722574950193533,0.010964859446889451,0.032724923474893676,-35.57164299245571,-34.36036637344364,-57.5625
1773079216.115038,61.431116516465764,0.828763020035172,-7.838575394167548,0.5691278494537221,1.3539300573315964,9.802266430785586,-0.0011306695462325448,0.008230216919841691,0.0272707695624114,-35.38633472229613,-34.86506761676534,-57.6875
1773079216.1381538,61.431116516465764,0.828763020035172,-7.838575394167548,0.5691278494537221,1.3539300573315964,9.802266430785586,-0.0011306695462325448,0.008230216919841691,0.0272707695624114,-35.38633472229613,-34.86506761676534,-57.6875
1773079216.163197,61.425996604052145,0.8218103516903442,-7.853047149172067,0.525583380051898,1.2457372683778667,9.771402279004242,-0.0038390144443200434,-0.005732228182650729,-0.00545415391248228,-35.38633472229613,-34.86506761676534,-57.6875
1773079216.2260258,61.39627513715342,0.8206735839633512,-7.887902658689246,0.4724147172269414,1.1110026348626778,9.750862530768924,0.012148115960780666,-0.001078078433442947,-0.004363323129985824,-36.04922594654677,-34.6827725954085,-58.0
1773079216.2476606,61.3613884832123,0.819420033655713,-7.878413528994748,0.4338061912208381,1.0222252191029777,9.804095791908729,-0.019720966768972486,-0.005889997375888595,-0.16580627893946132,-36.04922594654677,-34.6827725954085,-58.0
1773079216.330823,61.30040225702686,0.8305883139359322,-7.8758679705641335,0.3887603994754228,0.9684667071847176,9.745858804737836,-0.004838208281144058,-0.02582132030575762,-0.04145156973486533,-36.471065816524444,-34.56676667272688,-58.0
1773079216.371742,61.33495879284899,0.8350162704798066,-7.900630526009516,0.3703136391457109,0.9746208908017122,9.787385421301044,0.0007362507082688058,-0.01377838242542522,-0.008726646259971648,-36.471065816524444,-34.56676667272688,-58.0
1773079216.455841,61.30042641959901,0.8271395437614376,-7.905272194026968,0.38384052484189984,0.9716206091706113,9.758154021716729,-0.001525088384196283,0.002682051414258163,-0.02181661564992912,-37.278587758339455,-35.38182161779949,-12.0
1773079216.4979284,61.27100660096361,0.827387336434711,-7.885645101848622,0.4386428234853264,1.1235549692910558,9.795567750853925,0.00678401313226434,-0.004128255201835513,-0.004363323129985824,-37.278587758339455,-35.38182161779949,-12.0
1773079216.5153153,61.24663089431574,0.8135656816217478,-7.904412989349764,0.4928526962544274,1.289173085312696,9.810430834534031,0.00370754288004244,-0.011201509091615323,-0.002181661564992912,-38.0153008470244,-36.41080962791442,-56.75
1773079216.5297315,61.24663089431574,0.8135656816217478,-7.904412989349764,0.4928526962544274,1.289173085312696,9.810430834534031,0.00370754288004244,-0.011201509091615323,-0.002181661564992912,-38.0153008470244,-36.41080962791442,-56.75
1773079216.5565991,61.21173144249389,0.8134764625837132,-7.885119707847376,0.5418302603342058,1.3958421804087813,9.840392720935535,-0.024690650759525073,-0.0033920086386976336,-0.030543261909900768,-38.0153008470244,-36.41080962791442,-56.75
1773079216.6096601,61.19143788765231,0.8230672778907654,-7.876458513108598,0.5004019482205397,1.2859663758641187,9.870367356761493,0.009755305304037974,-0.0015513818680256183,-0.031634092692397225,-38.94786845792925,-34.14492704024771,-56.0
1773079216.6599138,61.16602948036501,0.8245132731018514,-7.892057668632053,0.48250799378038833,1.2101843220522512,9.890315142065045,0.014435748537075091,-0.005101155554830192,-0.018544123302439753,-38.94786845792925,-34.14492704024771,-56.0
1773079216.729611,61.15557167370823,0.8301418364460991,-7.922609148692047,0.5070464860317018,1.330132636168699,9.793201484011657,0.012042937880332399,-0.005574458989412863,0.018544123302439753,-40.67138549848181,-35.22664512317179,-56.0
